,participant,par1,par2,par3,name
0,0_epo,1.9108729848069887e-08,0.07532930176289879,0.2536398577676097,fechner
1,10_epo,18.509999999998133,0.3042168124365427,0.19973503448641677,fechner
2,11_epo,17.76971573098247,0.6365034187442898,0.2543792513660791,fechner
3,12_epo,11.105552546687921,0.27347812898053675,0.1931816497654757,fechner
4,13_epo,0.002690838133367457,0.012505031180648477,0.22765545380496086,fechner
5,14_epo,18.509999999527288,0.245243010579045,0.25764165461901967,fechner
6,15_epo,11.536077633340568,0.34335651099053255,0.261495080852636,fechner
7,16_epo,0.0013349351033902224,0.01161233829296013,0.2016787195804416,fechner
8,17_epo,18.50999999999996,0.5601772070010123,0.38202808886544587,fechner
9,18_epo,5.869350121003638,0.0597200384197997,0.20995314797580206,fechner
10,19_epo,0.22598569535004248,0.06523258420431768,0.21698577222173085,fechner
11,1_epo,18.50999978193216,0.30755937988571735,0.16771297698189622,fechner
12,20_epo,18.509999997083312,0.2311845834261818,0.17270685866459756,fechner
13,21_epo,18.509999992766282,0.20432928340651488,0.1596536679282346,fechner
14,22_epo,4.479304138780625,0.13011292100160451,0.2380557600187454,fechner
15,23_epo,1.1952416962960656e-07,0.10930039033982056,0.18955317084157672,fechner
16,24_epo,9.230953284828374,0.40086507583326086,0.34204113665258035,fechner
17,25_epo,18.509999999769757,0.17444895315189954,0.1413098379637927,fechner
18,2_epo,18.509999999679827,0.24462632433331888,0.1706266664192498,fechner
19,3_epo,0.8063666725651042,0.013021862216297263,0.30878013211094135,fechner
20,4_epo,3.227887141132868e-06,0.015080463926726085,0.231196815770397,fechner
21,5_epo,3.4049076566313974,0.37468119627640223,0.08932162993446312,fechner
22,6_epo,1.1849390174971188,0.5522169952400358,3.3531027237053866e-10,fechner
23,7_epo,18.509999999623872,0.398619924361997,0.20608019484127427,fechner
24,8_epo,2.381428925314188e-10,0.09815902657755889,0.2512108135340276,fechner
25,9_epo,14.222046274518272,0.1921333058751353,0.2610022162504066,fechner
