,participant,par1,par2,par3,name
0,0_epo,18.50999999999991,0.05445006385686213,0.005436359211397018,fechner
1,10_epo,18.50560895567161,0.047464773020263216,0.006103771365164725,fechner
2,11_epo,0.0009075535338181062,0.007616458002546935,0.00796670756935621,fechner
3,12_epo,18.509999536320468,0.06261685256933153,0.0049361017698403885,fechner
4,13_epo,2.049938910906085,0.08416122208789664,0.00011279232514941244,fechner
5,14_epo,2.6198268601330668,0.08512535194333959,0.0007343860697355684,fechner
6,15_epo,6.974772588819178e-06,0.006989182597938741,0.008012745578316233,fechner
7,16_epo,18.5099997167926,0.05010441253024001,0.005152269784593123,fechner
8,17_epo,5.757822038931065,0.09159757414368712,2.8773290718256102e-08,fechner
9,18_epo,0.00044394456693397366,0.008028695139806296,0.008198491111635335,fechner
10,19_epo,0.09422102679125764,0.0072625443841887885,0.007493903589529586,fechner
11,1_epo,18.509999999990224,0.05343826507363409,0.00454758564183639,fechner
12,20_epo,9.322832775104928e-06,0.0071324361239674715,0.008133146745017618,fechner
13,21_epo,7.931474756972534e-06,0.007027867414163486,0.008217784030702256,fechner
14,22_epo,5.1343489736908,0.0031189303688251113,0.00891562274877053,fechner
15,23_epo,18.509999999997383,0.04595122790298883,0.005641054378300825,fechner
16,24_epo,0.00054289106719696,0.007662664575454546,0.007827766131711801,fechner
17,25_epo,18.509999999999117,0.048242989114329525,0.006872912333008072,fechner
18,2_epo,0.000611251358603182,0.0077071233997866705,0.008078005730971442,fechner
19,3_epo,0.07230680494906083,0.008075130631765898,0.008328621666555916,fechner
20,4_epo,18.50999999867394,0.049684131333080576,0.004820182588040643,fechner
21,5_epo,5.028702261651812,0.09277793052426869,5.591293100689854e-07,fechner
22,6_epo,18.50324195411205,0.04577040499148082,0.006579522178990085,fechner
23,7_epo,18.50999999968464,0.05615129193831795,0.005910233634858757,fechner
24,8_epo,2.6740968770464897,0.09546519396750575,1.334340905171343e-09,fechner
25,9_epo,18.509999967823447,0.03348972190817101,0.0067063431848512055,fechner
