,participant,par1,par2,par3,name
0,0_epo,18.30546542019426,0.015026707257308041,0.009197209665380594,fechner
1,10_epo,1.6300924977758717,0.0904687115920406,0.00021847981148304986,fechner
2,11_epo,6.466709837837925e-06,0.007626110261802353,0.008594396251035412,fechner
3,12_epo,18.509999997680033,0.0573199792660516,0.005406149994547954,fechner
4,13_epo,18.509999999982888,0.0537706786408407,0.004623098816586258,fechner
5,14_epo,1.173898522709977,0.006776282407377256,0.007996372284690524,fechner
6,15_epo,1.0198337903055688e-05,0.007551778775729309,0.008095601924256067,fechner
7,16_epo,1.9607253638828057,0.09320797804014559,1.1577199351943232e-05,fechner
8,17_epo,18.50999999633403,0.04501754246634221,0.006585380002948313,fechner
9,18_epo,6.447694873124021e-06,0.007083421099135645,0.008545683079374486,fechner
10,19_epo,1.9690464134274104,0.07640853479383046,0.002411766127093945,fechner
11,1_epo,18.50999999999315,0.06833158512911666,0.003201795190637238,fechner
12,20_epo,0.014831794142366406,0.007267786057957985,0.008274789281646709,fechner
13,21_epo,3.773265727646802e-11,0.007819245690929032,0.008902933097484187,fechner
14,22_epo,4.20123136045735,0.07802065794652722,0.0034118323870769547,fechner
15,23_epo,1.997026273729777,0.07765030118488524,0.0012882729216311093,fechner
16,24_epo,18.50999999613818,0.05270101119358574,0.0056536850375994135,fechner
17,25_epo,18.50999996886859,0.06386651181446183,0.004620850808884251,fechner
18,2_epo,18.509999999999998,0.03938426438668722,0.006188368355763221,fechner
19,3_epo,18.509999999796673,0.05326799191362679,0.006131618114880528,fechner
20,4_epo,4.115103638542712,0.08499410703161277,0.00019458898985957743,fechner
21,5_epo,1.888262459713164,0.07885251019784384,0.0021231161022509867,fechner
22,6_epo,2.5199220889457656,0.09618312299736523,3.440062331459922e-07,fechner
23,7_epo,4.429870411541293,0.09143674248461053,0.000592401776022268,fechner
24,8_epo,7.670426357347937e-05,0.008834365374805015,0.009087161277582705,fechner
25,9_epo,18.509999955593972,0.04444897723337781,0.005860912195656732,fechner
